anchor;x;y;distance;distance_cm;channel;rssi
s0;10;9;13.45362405;1345;2;-72.35483871
s0;10;9;13.45362405;1345;3;-67.58426966
s0;10;9;13.45362405;1345;4;-63.34375
s0;10;9;13.45362405;1345;5;-62.25438596
s0;10;9;13.45362405;1345;6;-62.86734694
s0;10;9;13.45362405;1345;7;-64.9047619
s0;10;9;13.45362405;1345;8;-68.9245283
s0;10;9;13.45362405;1345;9;-68.31868132
s0;10;9;13.45362405;1345;10;-65.82417582
s0;10;9;13.45362405;1345;11;-61.12962963
s0;10;9;13.45362405;1345;12;-61.50442478
s0;10;9;13.45362405;1345;13;-61.60185185
s0;10;9;13.45362405;1345;14;-64.10227273
s0;10;9;13.45362405;1345;15;-66.2745098
s0;10;9;13.45362405;1345;16;-66.30630631
s0;10;9;13.45362405;1345;17;-69.10666667
s0;10;9;13.45362405;1345;18;-70.31818182
s0;10;9;13.45362405;1345;19;-67.50980392
s0;10;9;13.45362405;1345;20;-68.52830189
s0;10;9;13.45362405;1345;21;-69.3047619
s0;10;9;13.45362405;1345;22;-67.87387387
s0;10;9;13.45362405;1345;23;-74.31372549
s0;10;9;13.45362405;1345;24;-74.35772358
s0;10;9;13.45362405;1345;25;-67.07619048
s0;10;9;13.45362405;1345;26;-63.05217391
s0;10;9;13.45362405;1345;27;-60.83471074
s0;10;9;13.45362405;1345;28;-60.75438596
s0;10;9;13.45362405;1345;29;-60.98019802
s0;10;9;13.45362405;1345;30;-61.82524272
s0;10;9;13.45362405;1345;31;-67.125
s0;10;9;13.45362405;1345;32;-65
s0;10;9;13.45362405;1345;33;-61.27884615
s0;10;9;13.45362405;1345;34;-58.61904762
s0;10;9;13.45362405;1345;35;-57.96116505
s0;10;9;13.45362405;1345;36;-59.3625
s0;10;9;13.45362405;1345;37;-75.90140845
s0;10;9;13.45362405;1345;38;-63
s0;10;9;13.45362405;1345;39;-63.04375
s0;10;6;11.66190379;1166;0;-60.94059406
s0;10;6;11.66190379;1166;1;-61.50515464
s0;10;6;11.66190379;1166;2;-62.08333333
s0;10;6;11.66190379;1166;3;-63.45299145
s0;10;6;11.66190379;1166;4;-66.11926606
s0;10;6;11.66190379;1166;5;-70.67708333
s0;10;6;11.66190379;1166;6;-79.66153846
s0;10;6;11.66190379;1166;7;-70.49484536
s0;10;6;11.66190379;1166;8;-68.06451613
s0;10;6;11.66190379;1166;9;-63.22330097
s0;10;6;11.66190379;1166;10;-62.83516484
s0;10;6;11.66190379;1166;11;-63.7173913
s0;10;6;11.66190379;1166;12;-63.92857143
s0;10;6;11.66190379;1166;13;-62.65178571
s0;10;6;11.66190379;1166;14;-63.5
s0;10;6;11.66190379;1166;15;-63.83185841
s0;10;6;11.66190379;1166;16;-63.88135593
s0;10;6;11.66190379;1166;17;-64.66666667
s0;10;6;11.66190379;1166;18;-64.39252336
s0;10;6;11.66190379;1166;19;-65.74561404
s0;10;6;11.66190379;1166;20;-68.63207547
s0;10;6;11.66190379;1166;21;-72.44444444
s0;10;6;11.66190379;1166;22;-77.34722222
s0;10;6;11.66190379;1166;23;-76.33653846
s0;10;6;11.66190379;1166;24;-72.47706422
s0;10;6;11.66190379;1166;25;-68.93069307
s0;10;6;11.66190379;1166;26;-66.88333333
s0;10;6;11.66190379;1166;27;-66.37349398
s0;10;6;11.66190379;1166;28;-64.83333333
s0;10;6;11.66190379;1166;29;-62.36046512
s0;10;6;11.66190379;1166;30;-61.57627119
s0;10;6;11.66190379;1166;31;-62.23478261
s0;10;6;11.66190379;1166;32;-66.0530303
s0;10;6;11.66190379;1166;33;-67.17924528
s0;10;6;11.66190379;1166;34;-65.27192982
s0;10;6;11.66190379;1166;35;-61.16964286
s0;10;6;11.66190379;1166;36;-59.11864407
s0;10;6;11.66190379;1166;37;-61.56626506
s0;10;6;11.66190379;1166;38;-61.79375
s0;10;6;11.66190379;1166;39;-56.0794702
